,BidOpen,BidClose,BidHigh,BidLow,AskOpen,AskClose,AskHigh,AskLow
3414,0.4045691518670651,0.4121135112240495,0.3857932794555552,0.42071881606766226,0.4015327941736899,0.40957221516306674,0.38494257762653206,0.4195647580815489
3415,0.4113508243970614,0.4121135112240495,0.388345384942582,0.41733615221987463,0.40830757505186455,0.4112664125370742,0.3866439812845641,0.4178744982040996
3416,0.4121985334632967,0.40618382041506607,0.3866439812845641,0.41733615221987463,0.4100012702714224,0.40364252435409753,0.3866439812845641,0.4161842383266503
3417,0.4045691518670651,0.38839474798813,0.38068906848150164,0.40465116279071367,0.4015327941736899,0.3875476493011547,0.3798383666524785,0.40350728924572365
3418,0.3876149705421028,0.4078780177890593,0.3823904721395195,0.40126849894292604,0.38459584197823915,0.40448962304108704,0.3798383666524785,0.3992816395520862
3419,0.40541686093331464,0.41126641253704577,0.3925988940876266,0.41649048625794194,0.4032264893932336,0.41041931385007047,0.39430029774564446,0.4161842383266503
3420,0.41050311533081185,0.41973739940702615,0.3945555082943599,0.4097251585623809,0.4091544226616435,0.4163490046590539,0.3935346660995265,0.4102683287555493
3421,0.41813249692704346,0.408725116476063,0.39413015737984836,0.42469344608879567,0.41423550832028866,0.4061838204150945,0.39430029774564446,0.42294527783646174
3422,0.40795998813206324,0.423295213892402,0.40110591237771587,0.4255391120507426,0.40492018461279145,0.4214315967810336,0.399404508719698,0.4237904077752006
3423,0.4232187513245407,0.4335451080050774,0.41386643981284976,0.43932346723045157,0.4193165939789196,0.431596781024993,0.4121650361548319,0.4373124867948377
3424,0.43508667825200575,0.44091486658193446,0.41641854529987654,0.4434672304439715,0.4303256129059605,0.4383735705209659,0.4143768609102523,0.44238326642721404
3425,0.44017293264950297,0.4265141889029991,0.4150574223734651,0.44338266384778535,0.4362535461743704,0.4255823803473078,0.4159081242024598,0.44238326642721404
3426,0.42745729665577414,0.43498517577296525,0.4087622288387962,0.4325581395348763,0.42270398441800694,0.4307496823380035,0.4096980008506961,0.43055144728501205
3427,0.43254355105327136,0.43413807708597574,0.4215227562739301,0.4460887949260126,0.42863191768641684,0.4307496823380035,0.42067205444490696,0.44534122121275743
3428,0.4333912601195209,0.44642100804742313,0.4240748617609569,0.45031712473573293,0.4294787652961958,0.4457433290978514,0.4240748617609569,0.44829917599831504
3429,0.44644597973974953,0.4510800508259081,0.4274776690769926,0.45369978858352056,0.44387517466232396,0.44853875476493954,0.4257762654189605,0.45117261778997886
3430,0.45043021235110814,0.4468445573909179,0.4308804763930283,0.4429598308668119,0.44726256510141127,0.44337145277425805,0.4274776690769926,0.4415381364884894
3431,0.44695460517949925,0.4459974587039284,0.42662696724799787,0.4579281183932409,0.44387517466232396,0.4426090639559561,0.4240748617609569,0.4550602155081265
3432,0.44525918704698597,0.4282083862769923,0.42577626541897473,0.4452431289640657,0.4421814794427803,0.42481999152902006,0.4249255635899658,0.44238326642721404
3433,0.4291527147882732,0.44938585345191484,0.4249255635899658,0.4469344608879595,0.42355083202777166,0.44515036001693886,0.42322415993193374,0.44238326642721404
3434,0.4487347942186233,0.44938585345191484,0.42917907273502465,0.4486257928118391,0.4455688698818676,0.4468445573909463,0.4283283709059873,0.44652440312698616
3435,0.44992158691137263,0.4426090639559419,0.42917907273502465,0.4586892177589874,0.4455688698818676,0.43913595933926786,0.42790301999148994,0.45666596239172463
3436,0.43966430720975325,0.4315967810249788,0.4147171416418587,0.44016913319238427,0.43710039378414933,0.4273612875900028,0.41386643981284976,0.43798859074583163
3437,0.4308481329207723,0.4315967810249788,0.4053594215227605,0.43509513742071704,0.4294787652961958,0.4282083862770065,0.4062101233517694,0.4330868371012002
3438,0.4308481329207723,0.4273612875900028,0.4053594215227605,0.4317124735729436,0.4277850700766521,0.42397289284203055,0.4045087196937516,0.4297063173462874
3439,0.42745729665577414,0.4222786954680089,0.40365801786474265,0.43509513742071704,0.42270398441800694,0.41973739940702615,0.40110591237771587,0.43224170716247556
3440,0.42067562412579207,0.4282083862769923,0.4028073160357337,0.43678646934461085,0.41762289875937597,0.42481999152902006,0.4019566142067248,0.4347770969786495
3441,0.4257618785232751,0.43074968233797506,0.4053594215227605,0.44016913319238427,0.42270398441800694,0.4273612875900028,0.4045087196937516,0.43815761673357656
3442,0.43000042385452275,0.41948326980092077,0.4062101233517694,0.43653276955602394,0.42609137485709425,0.4163490046590539,0.4062101233517694,0.4339319670399391
3443,0.41906497689993216,0.4078780177890593,0.3960017014036623,0.4175052854122612,0.41677605114959704,0.40448962304108704,0.39430029774564446,0.41533910838791144
3444,0.4062645699995642,0.41745023295212036,0.3925988940876266,0.41649048625794194,0.40237964178346886,0.41465480728504645,0.3917481922586177,0.4144939784491868
3445,0.41669139151441925,0.41973739940702615,0.40110591237771587,0.4300211416490498,0.4133886607105097,0.4163490046590539,0.399404508719698,0.42886118740756274
3446,0.418980205993293,0.4214315967810194,0.40110591237771587,0.4291754756871171,0.41677605114959704,0.4180432020330471,0.399404508719698,0.4271709275300992
3447,0.4232187513245407,0.4434561626429314,0.41982135261591225,0.44101479915433117,0.4193165939789196,0.43922066920796965,0.41982135261591225,0.43815761673357656
3448,0.4427160598482516,0.4324438797119825,0.41726924712888547,0.4435517970401719,0.43794724139391406,0.4307496823380035,0.41641854529987654,0.44238326642721404
3449,0.43423896918577043,0.42676831850909025,0.4121650361548319,0.4438054968287588,0.4311724605157252,0.4231257941550268,0.41046363249679985,0.4406930065497505
3450,0.4266095875895388,0.40110122829308636,0.40110591237771587,0.40549682875264637,0.42355083202777166,0.3968657348581104,0.40025521054869273,0.4043524191844483
3451,0.40033060653583163,0.4233799237611038,0.4121650361548319,0.41818181818182154,0.3972985561248379,0.4214315967810336,0.411314334325823,0.4161842383266503
3452,0.4232187513245407,0.38077085980515335,0.39770310506168016,0.3961945031712588,0.42016344158869856,0.3782295637441848,0.39685240323267124,0.39421085991972404
3453,0.379985588945857,0.39008894536212324,0.37473415567843915,0.3970401691332057,0.3769742134902856,0.3858534519271615,0.3738834538494302,0.39421085991972404
3454,0.3901580977408514,0.3985599322320894,0.37728626116546593,0.40042283298097914,0.38713638480756174,0.39517153748411715,0.3738834538494302,0.3992816395520862
3455,0.3994828974695679,0.3985599322320894,0.388345384942582,0.4131078224101543,0.39560486090528,0.39517153748411715,0.38749468311355884,0.4102683287555493
3456,0.397787479337083,0.4019483269800901,0.3789876648234838,0.40549682875264637,0.39645170851505895,0.39855993223211783,0.376435559336457,0.4026621593069848
3457,0.40117831560208117,0.40025412960608264,0.388345384942582,0.4131078224101543,0.3972985561248379,0.3977128335451141,0.3866439812845641,0.41111345869427396
3458,0.39863518840333256,0.38924184667513373,0.3755848575074481,0.3978858350951384,0.39560486090528,0.38500635324015775,0.3738834538494302,0.39590111979717335
3459,0.38846267960835235,0.39601863617110666,0.3721820501914124,0.394503171247365,0.38459584197823915,0.39347734011013813,0.37133134836240345,0.39167547010353587
3460,0.3943966430720991,0.3875476493011405,0.3755848575074481,0.3985623678646988,0.39052377524664905,0.38500635324015775,0.3738834538494302,0.39759137967462266
3461,0.3867672614758533,0.3917831427361165,0.37133134836241766,0.40295983086680565,0.3837489943684602,0.38924184667514794,0.37218205019139816,0.40012676949081083
3462,0.39354893400584956,0.38839474798813,0.36792854104636774,0.3987315010570853,0.39052377524664905,0.3833121558661645,0.3670778392173588,0.39590111979717335
3463,0.3867672614758533,0.37568826768317365,0.3628243300723142,0.38511627906976287,0.3837489943684602,0.3714527742482119,0.36197362824330526,0.38406930065498557
3464,0.37405162548212445,0.37568826768317365,0.35261590812420707,0.38858350951375087,0.37019943261211097,0.3722998729352014,0.3509145044661892,0.3857595605324349
3465,0.37659475268087306,0.3875476493011405,0.3628243300723142,0.394503171247365,0.3718931278316546,0.38500635324015775,0.36197362824330526,0.390830340164797
3466,0.38736065782222795,0.3985599322320894,0.376435559336457,0.40380549682875255,0.3837489943684602,0.3977128335451141,0.3749893662271404,0.40012676949081083
3467,0.39863518840333256,0.38161795849215707,0.3730327520204213,0.3961945031712588,0.3947580132955153,0.3782295637441848,0.37133134836240345,0.3933657299809852
3468,0.379985588945857,0.3595933926302308,0.3577201190982606,0.36828752642706775,0.37612736588050666,0.3570520965692481,0.3543173117822249,0.3663215719416826
3469,0.3579451532234117,0.3536637018212474,0.3475116971501535,0.36828752642706775,0.3541093280264249,0.34942820838628563,0.3473415567843574,0.3654764420029579
3470,0.3528588988259145,0.35535789919524063,0.3407060825180963,0.36997885835094735,0.34902824236779395,0.35112240576027887,0.33985538068905896,0.36716670188040723
3471,0.3562497350909126,0.37653536637017737,0.35176520629519814,0.37251585623678807,0.353262480416646,0.3731469716222051,0.3500638026371661,0.3697020916965954
3472,0.374899334548374,0.38585345192713305,0.36197362824330526,0.38604651162791015,0.3718931278316546,0.3833121558661645,0.3594215227562785,0.38406930065498557
3473,0.38591955240960374,0.39517153748411715,0.3687792428753909,0.3970401691332057,0.38205529914893077,0.3909360440491412,0.3662271373883499,0.39421085991972404
3474,0.39609206120458396,0.40025412960608264,0.37813696299447486,0.4097251585623809,0.39306431807595743,0.3977128335451141,0.376435559336457,0.4068878090006365
3475,0.39863518840333256,0.40025412960608264,0.37813696299447486,0.4114164904862605,0.39560486090528,0.3968657348581104,0.3772862611654517,0.40942319881682465
3476,0.40033060653583163,0.3985599322320894,0.37813696299447486,0.4105708245243136,0.39645170851505895,0.39517153748411715,0.3755848575074481,0.40773293893936113
3477,0.397787479337083,0.4014400677678793,0.37507443641004556,0.394503171247365,0.39391116568573636,0.39855993223211783,0.3738834538494302,0.39167547010353587
3478,0.39863518840333256,0.40448962304107283,0.3789876648234838,0.408879492600434,0.39645170851505895,0.4027954256670938,0.3789876648234838,0.4060426790619118
3479,0.4045691518670651,0.39432443879711343,0.38749468311357305,0.40634249471459327,0.4015327941736899,0.39203727234223607,0.38749468311355884,0.40519754912317296
3480,0.39083626499383683,0.3629817873782173,0.3687792428753909,0.37226215644820115,0.3888300800271054,0.3600169419737398,0.3681837515950548,0.3697020916965954
3481,0.3630314076208947,0.3934773401101097,0.37473415567843915,0.3809725158562429,0.3600372612948348,0.39008894536213745,0.3738834538494302,0.3789985210226092
3482,0.3901580977408514,0.3825497670478484,0.3704806465333945,0.3893446088794974,0.38713638480756174,0.37907666243118854,0.36954487452148044,0.38660469047115953
3483,0.381765777984981,0.3985599322320894,0.3721820501914124,0.3987315010570853,0.3778210611000645,0.3960186361711209,0.37133134836240345,0.39590111979717335
3484,0.397787479337083,0.39940703091909313,0.3754997873245429,0.39864693446088495,0.3947580132955153,0.3960186361711209,0.37422373458103664,0.3950559898584345
3485,0.39702454117745845,0.4366793731469585,0.41139940450872814,0.4147991543340481,0.3922174704661927,0.4332909783989862,0.411314334325823,0.41111345869427396
3486,0.4355105327851305,0.4394747988140466,0.4274776690769926,0.45107822410147946,0.43201930812550415,0.4366793731469869,0.42611654615056693,0.44829917599831504
3487,0.43873182723687876,0.45023295213891856,0.4274776690769926,0.45200845665962675,0.43455985095482674,0.4476916560779358,0.4289238621863092,0.44998943587576434
3488,0.44949773237824786,0.4426090639559419,0.4283283709060015,0.449471458773786,0.44641571749163234,0.43922066920796965,0.42662696724798366,0.4491443059370397
3489,0.4427160598482516,0.44515036001693886,0.4283283709060015,0.4587737843551878,0.4396409366134577,0.44345616264295984,0.4279880901743951,0.45759560532431465
3490,0.4435637689145011,0.4383735705209517,0.42322415993194795,0.4486257928118391,0.4396409366134577,0.4358322744599832,0.422373458102939,0.4466089161208515
3491,0.43762980545075436,0.4476916560779216,0.43002977456401936,0.45031712473573293,0.43455985095482674,0.4459974587039426,0.4283283709059873,0.44998943587576434
3492,0.44695460517949925,0.45446844557389454,0.44619310931518896,0.4613107822410143,0.4447220222721029,0.4510800508259223,0.4470438111441979,0.4609761250792275
3493,0.45204085957698226,0.4231257941549984,0.43002977456401936,0.41818181818182154,0.44861752127704335,0.41889030072005085,0.43002977456401936,0.41871962814282426
3494,0.41982791505954253,0.41634900465902547,0.4019566142067248,0.4300211416490498,0.41762289875937597,0.4121135112240637,0.4005104210974082,0.4271709275300992
3495,0.4121985334632967,0.3739940703091804,0.3891960867715909,0.38858350951375087,0.40686793411525457,0.3731469716222051,0.388345384942582,0.38677371645890446
3496,0.3774424617471226,0.37568826768317365,0.36452573373033204,0.3767441860465226,0.3744336706609772,0.37399407030920884,0.36341982135262185,0.37502641031059625
3497,0.38083329801212074,0.368064379500197,0.3636750319013373,0.380126849894296,0.3769742134902856,0.3663701821262322,0.36452573373033204,0.3789985210226092
3498,0.36642224388589284,0.3739940703091804,0.3534666099532302,0.3684566596194543,0.36427149934370107,0.3714527742482119,0.353466609953216,0.3680118318191461
3499,0.3732039164158749,0.368064379500197,0.3543173117822249,0.3750528541226288,0.37019943261211097,0.36552308343922846,0.35516801361121964,0.3739277413902471
3500,0.36472682575339377,0.3333333333333286,0.35176520629519814,0.33699788583508905,0.362916543168069,0.32994493858535634,0.34921310080817136,0.3350517642087425
3501,0.330818463103455,0.3485811096992677,0.32624415142493035,0.34156448202961087,0.32870389973324166,0.3477340110122924,0.32369204593790357,0.3409676737798435
3502,0.34777264442841727,0.35620499788224436,0.34853253934495854,0.3623678646934536,0.3456408519286924,0.3536637018212758,0.3500638026371661,0.36125079230932045
3503,0.3554020260246631,0.3722998729351872,0.34581029349214987,0.36913319238901465,0.353262480416646,0.36975857687420444,0.3449595916631125,0.3663215719416826
3504,0.36896537108464145,0.3621346886912278,0.3441088898341178,0.3683720930232681,0.3659651945632447,0.36044049131724876,0.3432581880051089,0.3663215719416826
3505,0.3604882804221461,0.3554426090639424,0.33645257337303747,0.37251585623678807,0.3566498708557475,0.35451080050826533,0.33611229264143105,0.3697020916965954
3506,0.3562497350909126,0.3934773401101097,0.3687792428753909,0.36828752642706775,0.35156878519710233,0.3917831427361449,0.36792854104636774,0.3654764420029579
3507,0.39100580680710095,0.3934773401101097,0.3704806465333945,0.40549682875264637,0.3862895371977828,0.39008894536213745,0.3704806465333945,0.40300021128247465
3508,0.3927012249395858,0.4019483269800901,0.3898766482348037,0.40634249471459327,0.3888300800271054,0.40025412960611106,0.388345384942582,0.4043524191844483
